logFC	logCPM	PValue
SOCS1	-0.22378397581923	4.08850721787899	0.861760008488044
RAB2A	1.74915720449902	8.65370024274231	3.99573017473469e-06
MAD2L2	0.164235639217818	5.55908413787235	0.562625501018706
ALKBH7	1.50361448322618	5.83264443934356	4.9847262043936e-06
KLK4	2.56274120305193e-15	0.945766469979916	1
FKBP14	-0.354390841186624	5.81611387227185	0.246343475938176
TMEM222	2.54866865130735	7.20166903676663	3.93900964686528e-18
HOXB7	-3.67771350002723	1.40986875984257	0.413788443370013
LYSMD1	-0.707810118817649	4.44907506546061	0.229421583977082
STARD4	-1.99668446749918	6.67889988695792	9.77724655383373e-08
TMED10	-0.188779336507914	6.54503185781378	0.431024924832876
CALY	2.46921391306211	8.30216190473718	2.80667883138354e-19
RAB19	1.78526649665349	2.69648704115556	0.374869020424084
RALA	0.314275196981187	6.48476818699649	0.260517105562679
IL22RA2	3.7299810295033	1.3666673425047	0.141190287026006
SCN3B	-0.851120754480015	7.24368898060328	0.10603798854715
CAPSL	2.96572730309762	3.46170459708878	0.178622850200351
SLAMF9	1.24701409784985	0.999767284409996	1
SDF2	1.46018760831947	7.08660945362624	5.03053275601455e-10
RAB24	-0.106702496923439	7.01094480370503	0.809491802157306
TMEM106C	0.577371440649062	6.10161683456794	0.0275904988208115
RAB1A	1.72122721497002	8.74096067078275	1.4117950895375e-11
CD81	3.85002220937481	8.60438991688482	5.32605381849208e-40
LHFP	2.20798933333557	7.68666069474036	0.0160813766947785
KDELR2	-1.95844657006559	6.21056439705909	9.38764130458956e-13
TMEM253	1.14513712713099	3.6637353550216	0.315617518473439
TMEM150B	-0.32120146714475	2.90054921697391	0.853874108481121
IFI30	0.42299489681281	4.20349033262883	0.777618320579838
ZNRF2	-0.607008838813188	4.52455157869295	0.29789442877689
TMEM125	0.450900417746375	4.23873789988546	0.869093323204171
ZFAND6	1.42523861803044	7.63155011961107	2.66986244520913e-09
RHOD	2.16271990010955	3.4360428333091	0.352049497233391
TIMP1	-2.06929551484458	4.71197586408302	0.0941402519874566
PSMB3	1.59574562953631	7.23913954833542	2.97102700039587e-08
NSMCE2	0.259499944893368	6.40252155602571	0.183374781902382
MAD2L1	-0.529703455042077	6.19050920697419	0.344321749971681
RNF152	2.05472549969703	6.30492456818334	0.0299895269951762
PRRG4	1.08999087156698	3.31289824591999	0.473386154844909
GINS3	1.78503873820801	4.84734039630298	0.0882024446212617
CCDC70	-4.14203619953117	1.56301629566346	0.393036955699754
EFCAB1	3.96606285793902	4.46052771333134	0.00333411952432293
FIBIN	-1.07344779324166	6.059586453629	0.418909534530575
DGCR6	2.03569922205988	6.14348008000969	2.74347966802307e-14
RASL10B	-0.20200058126898	5.17143440844927	0.632561764158236
NABP2	2.11641562004902	6.44513807878813	6.71255154441776e-18
MIXL1	0.521185756374101	3.31113909206205	0.754690985275698
NFAM1	2.99124931913106	3.99466157357545	0.038615127584732
RPL13	0.925262467047805	6.656927769096	2.88835746827981e-06
SOST	-3.04754465963025	1.79872371786405	0.492939664604444
RPS5	1.48283674291449	6.78817320871961	6.05283877444195e-08
RAB30	0.0839947756099781	6.54582048712206	0.763926360272311
CLDN4	-3.72592062336776	3.82517284274219	0.0254652131424821
MRPS34	1.39138859337024	6.11336479289802	4.83232553729225e-12
PSMB9	0.304177470711535	4.71646108010712	0.825745807580807
LIN7B	1.76790268527883	6.75067251957473	6.69939415720451e-05
METTL5	-0.541402877398222	6.11746421708493	0.138488128432633
WFDC1	-1.65736564394705	4.22665667823466	0.331377524452147
ROPN1L	0.611900114516611	3.80637560471699	0.454222110006665
RTP2	-3.1105260507269	1.27288376676878	0.245434413006892
FCF1	2.49257659231112	5.26783827194053	1.59914210285726e-10
CREG1	0.554249911940017	7.2378970635232	0.166506016591495
HES6	-0.0386246992734673	5.38928103585765	0.927377348187841
MRGBP	0.427117840045785	5.80048226885419	0.125594401728585
UBE2E2	1.42903280982354	6.93133020440271	7.2425227106526e-05
RAB6A	1.94261456344602	8.848762325097	1.84917222171204e-05
DNAJC5	2.26145685547077	7.78119247030601	1.15001871285637e-18
RNF222	-0.611652749922533	2.35405723066823	0.694437006421103
GRPEL2	-0.55434690735923	6.28904094207105	0.0526433458574278
THOC7	1.462148679379	7.49939496632534	6.84929535584692e-11
RAB35	1.1770440906181	4.65504019554508	0.00531941052765036
TAGLN2	-2.25588109519052	5.3728898418896	0.161478043954426
COMMD5	0.455524674773309	5.7779905284947	0.0688656812613004
CPSF4	-0.248673486271479	5.3382315946173	0.434277679105449
DRAP1	1.58459936875048	6.27942821415376	5.54890867748727e-08
THEM5	-1.17245651410705	1.82567436376887	0.675897047804503
ARL6IP6	0.148902967580901	5.40330962340844	0.715660600034606
FGF20	-8.31391531111955	4.41927645485226	0.000206927094074972
MIS12	0.758977380701889	6.09079291916808	0.022230273435858
DNAJC9	0.00662647314164447	6.82616419439618	0.992912533471322
NTF4	4.01591674781073	2.67685393823052	0.0367147245631769
POLR3H	1.14075959410566	6.20551530115651	0.000642294085078876
CABP2	-2.81305398092924	1.20953282672927	0.33882967183391
TNFSF9	0.31178318887909	4.68371880004136	0.64963961804035
MALSU1	0.129284026543889	5.51996303765497	0.690843711330356
H1FX	-1.32767685575774	4.16801225521199	0.0415222477262673
SIKE1	-0.888234028486647	6.65606853357819	0.000639316397947902
EDARADD	-0.856496908838529	4.63205469333536	0.70097311907717
CIDEB	5.85046709630144	2.36899623612887	0.00250809303006758
BCL7A	-0.242056953967108	5.30846046949569	0.611655006283338
BHLHE23	4.60009437951544	1.63400809001689	0.136473050467323
TMEM247	-3.04820356190784	2.62601445722436	0.449636075789213
RALB	-0.321965097413926	5.42769969469689	0.398856670284667
SENP8	-0.227433574605845	6.06947112865003	0.544134046750436
TP53INP2	0.109655964123017	6.23669880594074	0.706580050222023
PSMC3IP	-0.0461637698397049	4.58401335331287	0.963542149805734
PSMB2	2.21878889945019	8.10286852179497	1.56356350690627e-11
ZGLP1	-1.98504890551567	4.91474358093834	2.8115148926269e-05
WDYHV1	0.849776524880432	6.34843638014325	0.0235724018861018
TAGLN	-1.27283436407836	4.59718133777372	0.0843456965135124
OIP5	0.117712222074678	4.10343283253827	0.925672256276612
RAB9A	0.740366067371781	6.45996523458948	0.000656459165888671
ZMAT2	1.8194819881869	7.40744403336488	2.17938283922367e-07
CD320	0.481787034618812	5.50023822671637	0.151547678535118
MED29	-0.0763647785001194	5.75388170943953	0.788042886425981
TMEM114	-1.93791982304664	2.9734234474941	0.408192405485284
RAB10	0.56042520945199	7.04044730320182	0.0146672744003177
TRNP1	1.16836401132581	6.42845623232353	0.0371773803522222
KLRK1	2.56274120305193e-15	0.945766469979916	1
VSTM2A	1.46734965904193	7.75009632182434	0.00839593992122162
TAGLN3	2.55608916952634	9.09042103565164	9.40617257658384e-19
CCDC59	0.525771087325261	6.06756832453495	0.00997976351931347
SCX	0.413764983844328	4.02195217131154	0.517826410952544
ELANE	0.531282173194451	2.806349046393	0.843642654864437
TMED3	0.822603927944352	6.40869691009553	0.0109591665983489
MPV17L2	0.0915573873348703	5.49360839031681	0.800375347727115
ARL15	0.140605853661101	5.63263926371978	0.816576048634397
MBL2	5.64361178120656	2.16727276426486	0.0800341047041782
RHOF	3.06255364502104	5.29564565242997	5.16875281454293e-05
DIRAS2	1.66551829867541	8.13524029178881	0.00230630850021737
THYN1	-0.339182520538651	6.59297884625302	0.0867747583062217
CLDN7	4.18536045793443	2.09621575705303	0.0022691778342972
UBE2K	0.883361499857991	7.44372275625303	0.000121701163971668
FGF7	1.14088868871351	3.83549871382949	0.433212417906757
RAB8B	-0.245385082013208	6.09502752386531	0.362260644900199
ARL4A	-0.50112487445221	6.27118768695288	0.43146621420106
CLDN3	0.446897648879708	2.25195699337455	0.877109354204979
GH1	2.56274120305193e-15	0.945766469979916	1
HMGB3	0.655442975971108	6.03108907091543	0.0565478426503792
RAB2B	0.706927904729393	6.98494235047251	0.0273587696993495
LYG2	-1.01913677904202	3.46991921802747	0.490299372827852
GIMAP5	2.56274120305193e-15	0.945766469979916	1
RBP4	-2.24141585875043	4.74431343089933	0.286690762757678
SPATA24	-0.339076045098214	4.10776896886111	0.711727321508447
RNF186	2.56274120305193e-15	0.945766469979916	1
BTF3	0.765786721340908	6.82405224373603	0.00180244002965162
STX8	0.958279357829169	6.19897780359427	0.00586092778687082
METTL7A	0.514825916968021	5.13736831743677	0.140046540119116
CSRP2	-0.911924381352747	4.79937545288579	0.251548622578797
RAB18	1.42773937378627	8.2829138520967	1.35904466767587e-06
VEGFB	0.827288235513323	5.59626582731996	0.0065007672457791
DUSP14	1.6159457751109	7.22855612770157	0.000670395424215708
PPP1R2	-0.0592163956981667	6.94580126998081	0.871867996226993
HES7	-1.48595686925134	4.24015366358703	0.192096944228385
TEX101	-2.83261363876571	1.49757763364017	0.462195120553313
U2AF1L4	1.37323571361453	6.36271062371327	4.70402059865573e-09
RERG	0.125935175145992	6.26326742858979	0.903651798781746
GZMM	2.4531604555011	3.69329480272492	0.0844917390574877
CLDN24	-5.67675261961375	2.37858141460701	0.317965652234162
ASF1B	2.20397839738191	4.25660552807427	0.255438926433757
PRDX1	1.13580541254577	7.2233330454976	0.00224929421515346
HSPB8	-2.91996107548084	5.80119401453398	0.0106298644548402
EFNA1	-0.841501198231592	5.83400707210895	0.39084801386067
GSTT2B	1.24047017356076	4.17843946379395	0.300637176717335
LAPTM4B	2.9094720619981	8.25615159937233	1.17434428265501e-09
CLDN22	6.21836914487585	2.61469958368229	0.000136661995265261
FKBP3	2.11476160978992	8.95328957503324	6.75487003706446e-22
SRI	0.737444203627806	6.90037604646656	0.0140500087989559
ICAM2	-3.6711533720979	1.40793609853403	0.434467030630977
CRIP2	0.58089216847133	5.75893629119674	0.358435455033633
MXD4	0.182188329224753	5.23215141284121	0.551314500481059
LAT2	0.315585980117407	3.68486175280287	0.832755891958175
GPX8	3.73574950144657	4.04314968785617	0.0655249769813205
YKT6	1.40247193017306	5.63518383296022	2.23149505521252e-05
SAR1A	0.947144963409638	7.41531614483672	0.0154676609264645
TMED2	-1.03851919189402	6.04630129559377	0.00577351939445787
RASSF3	-0.067401124764258	5.64731769896905	0.948501086671807
FAM156A	5.35412066561474	5.31121548647063	7.81386113661995e-31
SNX10	0.673373115329771	7.95879168797182	0.010776241692816
TRPT1	-0.294896019849549	5.59647623126606	0.262426416412105
NUDT5	-1.05134345141941	6.06100690889361	4.58599233278932e-05
BLVRB	0.0474259425221044	5.19031269955199	0.91172122695384
DUPD1	1.68655952667927	2.35147843336477	0.462133588520674
CYB561D1	-0.593235014599529	5.87451691447995	0.172378737482686
RANBP1	2.16983401547891	7.30275356686369	2.46610377579e-26
MXD3	-0.694575784479099	3.93170643640585	0.429594378890468
ARL4D	-0.371296114162452	5.40872645195967	0.264843956309676
TMEM45A	-4.10524765443901	5.20688732705098	0.0686348954462453
TMEM9B	1.99167052627118	7.99096677904975	2.85127657366892e-15
PRDX2	3.11255203293622	9.08238806645728	2.05529330687413e-18
ADTRP	-3.40790633483157	2.58125046740843	0.275665030590699
TCF23	-1.37907198400238	1.02401522029774	1
CLDN11	-2.17436449371444	2.68346971529528	0.0497339512760674
RGS1	-6.62719568741589	4.63922534479835	0.000213442664429382
GTF3C6	0.300604001735107	5.92838342797826	0.32791616512158
SYNGR4	1.21994896997161	2.85581156875082	0.593656200144274
RPL19	1.2026695284665	6.94009153683907	6.14515448925641e-08
APOO	0.306346369108753	6.45487463581951	0.317086097258055
LRRC61	1.46664138574052	5.31222040706218	0.0125059827681386
TMEM179B	-0.333380940924837	5.548426180119	0.255155704012809
MRPL48	0.488897180270962	6.50374225682873	0.0591204774433014
GUCA1A	0.38589508398465	3.77852760245364	0.872715763894768
IL17D	-2.08346078847503	5.58495798520265	0.000927153557029975
CLEC4A	-6.11353537152778	4.41352290614251	9.58145614542563e-11
NCALD	1.27626780708163	7.89043059636335	0.000248072730029576
PXMP4	-0.165867600514514	5.57310311212373	0.616967037818366
WFDC8	-4.35399213296404	3.32013318600496	0.131538319370481
GSTM2	1.37318641270008	5.4427455309177	0.159906482375602
APOL2	-1.05964500391236	5.42841724429112	0.00382124902610344
DENR	1.1615259838349	7.23434896224516	0.00139287718525423
PLAC1	-5.64901568565919	2.3043466020677	0.319706024653567
CFAP20	0.596601205269554	7.10890566271028	0.0624556542924927
HPCA	5.34232966502291	8.54951121908656	2.22214647039159e-10
TM4SF1	3.57856566265156	1.87918997089243	0.109045972681335
MSC	4.65561822547609	4.0912097861842	0.000325814515351523
MRAS	-0.0672520714196275	6.18667746779208	0.906097651845984
STARD6	1.03093469648359	3.16553495144723	0.557281585773068
VSTM5	2.5373955850964	5.30739053835834	0.0569976488769472
CSRP1	-0.841339653595473	4.87809548599545	0.0540792260558979
CBY3	0.149474933720163	3.74530853666186	0.90034561904219
CBLN4	-1.33635449291842	7.2656667887628	0.10935109808922
SPRYD7	1.33837577751628	7.13665926829979	1.12926438927292e-11
BLOC1S4	-0.256705823044173	5.40939504514751	0.573440975373745
CLRN3	-2.64998243981365	1.18005863437596	0.33882967183391
PLD6	-1.7184412128539	5.59022898593308	4.80679228991722e-05
CCDC85B	1.96132097163428	6.34474107943758	5.41798730675922e-13
CCDC28B	0.964636201081087	5.92932369150204	0.00162541063039927
PPIC	-2.64779224494047	4.34508954469391	0.00840522398968984
RPAIN	0.287068089992095	6.24196352846329	0.173361143631039
N6AMT1	0.289436107061714	6.15828611656958	0.189795117554042
LIN7C	0.851669520752841	6.519020551874	0.00183337749787543
GSTP1	1.67054459599544	7.12674742639218	2.38844750176376e-07
GPX4	1.8833277673825	7.88478495052719	3.36632175200698e-13
VBP1	2.5626856667942	8.35596979050256	3.55376881767698e-19
RBPMS2	-0.0949301164221241	3.11387714208563	0.97432017137805
CRYBB3	-0.118737657323385	3.02631783404605	0.964582945174449
TVP23A	0.803494572912687	5.2802188314765	0.0127677515829909
RHOA	0.508438558878166	6.52024481457668	0.030890827308104
CLEC12A	-2.08343639706709	1.09889517670343	0.631256133895484
ARHGDIB	-0.678213150457759	5.14918543371411	0.646622077209443
VSNL1	0.33760652019777	9.2494649348863	0.448504592999238
TFAM	0.170946327566375	6.18969519560089	0.483664389993978
PDGFA	0.211949732909939	5.39299710261831	0.629581818508108
EBPL	-0.0338542412397148	6.01032869812263	0.92764323822645
HPCAL4	1.69368401815902	6.97508641089316	0.000188221307531054
CRISP1	-2.06831973380816	1.09635199946758	0.631256133895484
SAMD10	1.35042244722803	5.79047684251202	8.71723508786399e-07
VHL	0.714229358435388	5.76651148204951	0.00547761192656762
AP3S1	-0.778970192959483	7.04792512098909	0.0121349977256408
FGF6	-3.5815943765876	1.85923084747762	0.221856599086499
CDO1	-0.535011789833389	6.74714869629695	0.0557630036832443
MS4A15	0.85784933726193	1.46151216448208	0.718032920681749
TM2D1	1.1065851387556	6.95335035983046	1.9557702612364e-05
DDIT4L	0.820805637724392	5.78242688114905	0.689483799436609
PQLC3	-2.22024035692218	5.38027775636424	1.47226629562228e-05
FGF4	1.98467937160519	1.05794251766375	0.631256133895484
BCL2L11	-1.99794417834442	6.14169105969705	0.0366746842354908
RAB9B	0.161958505052236	6.01482801108728	0.574080954035386
AMELX	-0.0289156884743279	2.42259777410958	1
SSSCA1	0.592019711664479	5.81437736031996	0.352398686584692
CD83	0.596861176759181	6.41203170208002	0.296614095270901
PPIF	-0.601114148793976	5.77624718608858	0.0189785357323884
IZUMO4	3.32279217651934	4.87875894419936	1.44839147024033e-08
ZBED3	-0.960923513814793	5.06885643991097	0.109474829284756
SPRYD4	-0.0939426093506003	5.84857238832338	0.894640985449351
SAR1B	1.90346392832917	7.73651361123594	1.51915150990139e-10
HPGDS	3.01164311053492	3.62698943883016	0.0150462882202004
CD8A	-3.44075771477219	4.61093020879362	0.047555466297176
SSU72	1.87046587083494	7.86440744053576	4.91234703639954e-13
RHOG	-0.716916910281987	4.39057525335646	0.538059066280805
PDGFB	-0.704519362345345	4.81114786081856	0.463780879359369
TMEM199	0.988834431854246	7.14713917278963	1.3398615961057e-05
THEM6	-2.13019874024953	4.2994525398872	5.64786418367274e-05
ARTN	-1.70261416066927	5.11770961745663	0.0385184462001388
CDKN1B	-0.525443289195708	4.58500015104246	0.278208979393842
TSPAN1	1.43232824575505	3.11268645219217	0.43727495639125
TNFSF18	-0.660634390285407	2.55253999479793	0.833284083932934
NRSN2	3.60782818324876	8.67162321506662	7.34751357827783e-23
CINP	1.30095407491143	6.47620411063205	0.000189196687424853
HPCAL1	-0.39127153232428	6.3368320634958	0.603190636288883
RAC3	4.16823683303521	4.2987172265206	3.1526923161582e-10
DNAJC5B	1.47489053942021	1.76404581827183	0.336225687942142
CDV3	-0.708630712012099	5.56952672427667	0.00826189676732143
EMG1	0.567810337228085	6.08303469140441	0.0278383603104585
CBX5	1.45110065111679	7.86491683779181	1.27333154230239e-07
PTTG1	1.94941766853641	6.24629316579333	0.0315651821622124
VTI1A	0.844074612490705	6.06464497761192	0.000135952713386919
BNIP3	1.90457863750752	7.89117047005649	6.01526229789838e-14
DESI2	-0.646348067288397	5.99738193660811	0.0330710257759694
SLMO2	2.06398002583271	6.77624854871815	2.41058281318606e-22
TAF11	0.553079680172988	6.2115018002386	0.0079309671666614
AKIRIN1	0.208739204758334	6.32578058376417	0.574515032499269
RAC2	-0.0377744325240162	1.29554542512533	1
MRPS15	0.306532377480606	6.38599447955739	0.172110852793324
CD200R1L	5.03397224362543	2.52846711368928	0.113539653375988
FAM3A	0.345433168499381	5.60312109998399	0.290248286653083
RAC1	0.947604083230791	7.86671940083334	0.0192781498074841
DLEU7	-0.0824828756289484	5.75999820847593	0.872092349259451
MYL6B	-1.6906486138689	4.92199616920453	0.000102002806978297
IL27	2.56274120305193e-15	0.945766469979916	1
LIF	2.19156340657199	1.08091760262778	0.446884200843226
TMEM70	1.27967980670176	6.96502430055336	6.82584590679598e-06
ZCCHC10	0.397442764154329	5.77429323321549	0.164724963255112
IGF1	0.673542318531579	7.57343688711363	0.595918708926884
DCTN6	1.60159862838766	7.54501504485679	8.01788823985133e-10
DTYMK	1.20000274207842	5.53557794256551	9.82001314694837e-06
PRADC1	0.126194824517941	5.34064079260813	0.752882621601613
MRPL24	0.560267868655199	5.65931856636511	0.0676514087132577
NKX3-1	1.04427436645664	4.88983551216066	0.229075279517959
TPD52L1	1.188840682672	7.51495861195405	0.267777648728558
LTA	-0.885044773864857	3.07132395843098	0.747858568760187
NQO2	0.26352081616568	5.68890198940261	0.435637951775758
RPS9	3.15696390465833	6.98717421247705	1.32055876738218e-39
RPL9	1.89682506177276	6.75461254222427	1.52211742178486e-11
RAB37	2.63171121809668	5.95719068388682	0.0429079745353044
NDUFS8	2.53019433733715	7.95672938561133	7.65837754462096e-23
PROP1	1.08565196733952	1.68397015379812	0.672761788269502
RPS7	1.25883608519135	6.04584189182215	2.15413755570889e-06
ARL4C	-2.07906570017826	7.12053806133224	0.000302027093566463
SOCS2	1.07341856334694	6.08514654329372	0.210508378960023
